counter,start,storeDLT,storeKfrags,finish
0,2917,11079,111,65,106
2,3119,21799,109,66,127
15,2780,30281,119,62,115
18,12440,31587,111,73,107
14,32021,25574,199,58,105
1,31223,33774,113,62,120
11,30179,45435,126,66,107
4,32563,45508,109,64,117
6,32692,55840,113,66,110
12,30107,64914,111,65,108
13,26053,74918,112,62,105
7,25031,83945,114,65,108
3,25364,93294,110,74,119
5,18556,102651,113,64,105
16,18124,111956,118,91,105
19,27120,107185,111,68,115
8,37746,100423,119,61,107
17,46992,99411,129,68,115
10,91372,11486,110,78,113
9,87109,20337,112,65,105
