counter,start,storeDLT,storeKfrags,finish
0,2917,10298,220,68,106
2,3119,15245,121,67,106
15,2780,25723,110,61,104
18,12440,29466,127,66,109
14,32021,23398,111,82,108
1,31223,32569,110,65,112
11,30179,42618,125,63,107
4,32563,43040,112,65,121
6,32692,51318,119,78,112
12,30107,63478,110,74,105
13,26053,75023,113,70,106
7,25031,81662,121,80,106
3,25364,91063,113,66,115
5,18556,100636,113,65,104
16,18124,109942,112,92,105
19,27120,111983,121,67,106
8,37746,97530,109,68,108
17,46992,97074,121,61,110
10,91372,11145,111,78,119
9,87109,18115,110,67,112
