counter,start,storeDLT,storeKfrags,finish
0,2917,7518,111,63,110
2,3119,19138,111,59,123
15,2780,27953,111,68,123
18,12440,30239,110,67,125
14,32021,24094,111,64,105
1,31223,31111,110,62,114
11,30179,45064,113,63,114
4,32563,43722,117,71,118
6,32692,50977,109,68,104
12,30107,63387,123,72,109
13,26053,72674,118,63,109
7,25031,83333,115,73,112
3,25364,91629,113,66,106
5,18556,101319,111,73,106
16,18124,110495,114,68,117
19,27120,110217,110,64,108
8,37746,98743,112,68,110
17,46992,97848,111,70,131
10,91372,9140,122,68,108
9,87109,18774,112,63,106
