counter,start,storeDLT,storeKfrags,finish
0,2917,4175,118,61,111
2,3119,17021,130,63,105
15,2780,24844,112,65,109
18,12440,25348,111,71,111
14,32021,19121,114,68,111
1,31223,28738,119,61,108
11,30179,39162,117,70,110
4,32563,38737,112,68,124
6,32692,48270,111,67,110
12,30107,59139,111,67,111
13,26053,66646,116,64,111
7,25031,77769,112,67,106
3,25364,87950,114,65,111
5,18556,97414,120,65,113
16,18124,105599,113,71,110
19,27120,104740,115,66,110
8,37746,92961,111,70,121
17,46992,92824,127,62,104
10,91372,7136,119,68,109
9,87109,15654,111,62,110
