counter,start,storeDLT,storeKfrags,finish
0,2917,11848,122,63,104
2,3119,21588,110,75,105
15,2780,29943,110,72,115
18,12440,31366,116,76,110
14,32021,25260,128,75,129
1,31223,30657,121,71,106
11,30179,44952,132,62,104
4,32563,44294,118,66,108
6,32692,56172,112,67,116
12,30107,64592,109,67,109
13,26053,75575,133,66,114
7,25031,83606,130,68,105
3,25364,92965,111,67,114
5,18556,102544,109,68,106
16,18124,112068,126,65,105
19,27120,108864,111,74,109
8,37746,100095,111,68,109
17,46992,98625,121,76,110
10,91372,11040,113,67,111
9,87109,19895,112,66,109
