counter,start,storeDLT,storeKfrags,finish
0,2917,11960,112,60,108
2,3119,21127,109,60,108
15,2780,30506,117,68,109
18,12440,31813,112,60,118
14,32021,25905,111,68,104
1,31223,33554,111,78,114
11,30179,45643,118,66,121
4,32563,45735,115,67,104
6,32692,55599,108,58,109
12,30107,65136,114,70,111
13,26053,74442,114,68,109
7,25031,84605,118,63,107
3,25364,92512,111,69,107
5,18556,103114,109,64,118
16,18124,111195,110,63,112
19,27120,107968,109,68,107
8,37746,99988,111,64,107
17,46992,100637,111,64,106
10,91372,11256,126,74,111
9,87109,20561,110,61,108
