counter,start,storeDLT,storeKfrags,finish
0,3110,13184,113,87,122
2,3052,23665,162,93,121
4,3417,34635,158,87,119
1,3980,46752,154,82,111
3,36100,31790,186,95,127
6,46961,33010,129,84,131
14,38595,41375,142,86,109
5,34114,48723,141,94,118
8,31138,58049,147,81,108
17,33356,74625,128,114,124
12,27412,85888,139,84,121
11,26139,96573,130,74,124
13,25355,102979,142,75,127
10,21124,116699,154,87,120
9,31854,118409,113,106,114
7,25828,127315,136,102,121
15,108916,38270,178,93,107
19,121851,24855,141,74,108
18,111986,34738,131,88,125
16,105694,45448,122,67,110
