counter,start,storeDLT,storeKfrags,finish
0,3110,9806,125,91,124
2,3052,18801,115,83,118
4,3417,30878,128,92,121
1,3980,42924,126,76,133
3,36100,27718,145,78,169
6,46961,29225,131,138,126
14,38595,40405,130,86,121
5,34114,47764,123,96,116
8,31138,63108,127,81,118
17,33356,73088,113,74,105
12,27412,82408,118,103,110
11,26139,94843,117,125,143
13,25355,103093,117,81,117
10,21124,112315,117,118,121
9,31854,109233,114,140,118
7,25828,123924,119,142,111
15,108916,34353,139,78,110
19,121851,24623,128,84,136
18,111986,29437,183,77,131
16,105694,42240,116,81,112
