counter,start,storeDLT,storeKfrags,finish
0,3110,13648,173,84,110
2,3052,23095,126,80,115
4,3417,32855,121,70,106
1,3980,44914,136,87,136
3,36100,29856,114,104,117
6,46961,31243,116,96,132
14,38595,42110,116,76,110
5,34114,50865,119,81,112
8,31138,60256,123,73,121
17,33356,70281,138,108,140
12,27412,82579,168,96,162
11,26139,93396,127,74,166
13,25355,105436,126,99,119
10,21124,113381,197,88,119
9,31854,116718,113,80,131
7,25828,125557,113,85,125
15,108916,36253,181,85,112
19,121851,24272,111,73,119
18,111986,33356,114,109,115
16,105694,44690,134,146,114
