counter,start,storeDLT,storeKfrags,finish
0,3110,7797,142,72,112
2,3052,17532,117,81,130
4,3417,32978,131,73,107
1,3980,41169,111,108,111
3,36100,26426,134,82,118
6,46961,27984,134,82,119
14,38595,38602,119,79,155
5,34114,53088,114,83,174
8,31138,59358,140,82,115
17,33356,65107,119,78,144
12,27412,80567,143,100,168
11,26139,85117,125,89,151
13,25355,106286,118,80,148
10,21124,110598,121,106,118
9,31854,111850,111,74,110
7,25828,122051,131,74,113
15,108916,33106,112,91,127
19,121851,22888,146,62,116
18,111986,27600,116,84,131
16,105694,40044,111,77,107
