counter,start,storeDLT,storeKfrags,finish
0,3110,5209,123,84,134
2,3052,14941,120,77,129
4,3417,28718,129,97,130
1,3980,37209,177,81,117
3,36100,22930,136,79,111
6,46961,23518,111,68,112
14,38595,34428,116,83,122
5,34114,45208,126,114,130
8,31138,53816,123,88,145
17,33356,75353,136,86,116
12,27412,78180,117,72,132
11,26139,88179,121,75,141
13,25355,97412,116,100,111
10,21124,109325,113,117,113
9,31854,108321,161,76,130
7,25828,119264,116,75,124
15,108916,29547,112,111,125
19,121851,15807,183,108,126
18,111986,25076,130,75,137
16,105694,35817,153,81,121
