counter,start,storeDLT,storeKfrags,finish
0,2828,5388,111,69,103
7,3193,11691,118,66,111
1,3372,21457,110,59,103
3,2941,30867,110,59,103
8,20423,23816,112,62,102
4,29409,26714,110,66,109
5,29716,33894,122,70,102
2,37805,41626,112,68,111
6,37728,42298,114,65,104
19,36951,49787,119,91,102
9,34998,57410,111,60,103
10,35280,66000,111,67,103
12,24325,76413,115,73,115
17,27188,85871,113,70,104
13,24479,92815,123,66,102
14,24124,92010,112,65,106
18,30829,93988,110,62,113
11,34816,90766,119,64,105
16,62647,3471,111,66,107
15,42836,11099,116,68,108
