counter,start,storeDLT,storeKfrags,finish
0,2828,6401,115,66,108
7,3193,17789,112,76,109
1,3372,26203,113,61,102
3,2941,37330,121,69,106
8,20423,31453,114,66,110
4,29409,31177,111,67,111
5,29716,40424,112,101,102
2,37805,34440,123,66,102
6,37728,48753,111,63,101
19,36951,55206,114,72,102
9,34998,65677,111,65,102
10,35280,74216,113,63,111
12,24325,82884,111,71,107
17,27188,91340,112,69,108
13,24479,99325,111,65,107
14,24124,97362,109,73,103
18,30829,99267,117,63,101
11,34816,97560,109,68,111
16,62647,10507,116,67,105
15,42836,18117,109,70,119
