counter,start,storeDLT,storeKfrags,finish
0,2828,7408,112,66,108
7,3193,17122,114,64,109
1,3372,28990,112,81,108
3,2941,35777,123,64,102
8,20423,29921,111,64,113
4,29409,27370,114,64,105
5,29716,38239,113,65,107
2,37805,36560,125,68,115
6,37728,46870,120,60,105
19,36951,57430,112,64,105
9,34998,63981,123,66,103
10,35280,72540,111,61,110
12,24325,81098,110,72,105
17,27188,89214,111,63,108
13,24479,97638,118,69,103
14,24124,96697,115,66,107
18,30829,98585,111,63,113
11,34816,95635,116,66,102
16,62647,8058,111,65,115
15,42836,15457,111,64,106
