counter,start,storeDLT,storeKfrags,finish
0,2828,5950,115,73,104
7,3193,20940,111,73,130
1,3372,26986,122,66,103
3,2941,38577,122,65,108
8,20423,31919,117,74,104
4,29409,32565,111,66,103
5,29716,41440,109,81,102
2,37805,39465,111,59,103
6,37728,50011,110,68,110
19,36951,52026,122,70,124
9,34998,67124,112,63,117
10,35280,75439,111,63,113
12,24325,84002,112,66,102
17,27188,92464,113,66,109
13,24479,100439,113,71,102
14,24124,99640,113,64,108
18,30829,101529,110,69,113
11,34816,98333,140,62,102
16,62647,9941,112,68,107
15,42836,19119,111,63,114
