counter,start,storeDLT,storeKfrags,finish
0,2828,8864,112,62,102
7,3193,19453,114,76,113
1,3372,25990,111,67,108
3,2941,37884,113,69,111
8,20423,32238,115,62,102
4,29409,32458,122,66,103
5,29716,40993,111,64,105
2,37805,37255,111,67,108
6,37728,49325,113,77,104
19,36951,54476,115,74,108
9,34998,65456,110,68,108
10,35280,75104,110,63,110
12,24325,83442,116,69,111
17,27188,91896,114,61,104
13,24479,99204,111,70,104
14,24124,99036,117,66,129
18,30829,101066,110,94,111
11,34816,98111,112,67,113
16,62647,9613,182,62,103
15,42836,18797,172,58,107
