counter,start,storeDLT,storeKfrags,finish
0,4819,7712,119,60,114
9,4472,12536,110,76,108
1,5213,18001,117,68,104
4,5594,24113,108,64,107
2,5407,28245,126,62,103
13,10014,26282,123,58,135
11,16282,28817,111,65,105
19,31700,19195,111,67,104
16,29595,24501,111,71,108
7,29889,21461,109,66,110
12,31793,23251,109,59,104
8,26875,30268,114,107,117
5,23920,37948,112,67,104
10,23924,40579,170,68,104
3,25165,35025,113,72,103
6,26249,33241,116,188,104
14,23703,38811,129,67,107
15,44746,21314,112,68,107
18,41064,26419,113,67,137
17,35173,14254,113,61,103
