counter,start,storeDLT,storeKfrags,finish
0,4819,5137,119,74,103
9,4472,13473,112,72,102
1,5213,19730,115,62,132
4,5594,26049,110,69,120
2,5407,29136,114,76,104
13,10014,29063,111,73,120
11,16282,29715,111,66,202
19,31700,22606,109,68,103
16,29595,24940,110,65,104
7,29889,25482,172,85,105
12,31793,26577,111,61,117
8,26875,30610,131,71,110
5,23920,37832,118,74,109
10,23924,41239,127,89,111
3,25165,35635,118,62,103
6,26249,33463,110,64,103
14,23703,40406,113,82,110
15,44746,22812,141,60,109
18,41064,27339,131,88,107
17,35173,16660,139,586,103
