counter,start,storeDLT,storeKfrags,finish
0,4819,5997,128,66,128
9,4472,11685,110,79,119
1,5213,18561,142,59,105
4,5594,23427,116,63,118
2,5407,27565,132,94,107
13,10014,28254,110,59,102
11,16282,28155,118,149,108
19,31700,17976,108,67,103
16,29595,24609,114,67,109
7,29889,22986,116,81,113
12,31793,24712,109,59,103
8,26875,29539,129,620,181
5,23920,34721,410,765,795
10,23924,39945,112,65,105
3,25165,35786,110,65,102
6,26249,32560,121,64,103
14,23703,38150,132,59,104
15,44746,21758,113,66,125
18,41064,25724,114,62,113
17,35173,13990,111,65,105
