counter,start,storeDLT,storeKfrags,finish
0,4819,8952,135,63,115
9,4472,15289,114,76,123
1,5213,21051,118,70,108
4,5594,26455,124,63,115
2,5407,30602,116,72,109
13,10014,31219,115,115,119
11,16282,31167,113,66,104
19,31700,22127,122,61,104
16,29595,26783,112,68,105
7,29889,27642,112,62,122
12,31793,26907,111,72,103
8,26875,33075,110,70,106
5,23920,35283,493,508,107
10,23924,43096,127,65,113
3,25165,38004,109,68,104
6,26249,35743,201,71,110
14,23703,40272,121,86,126
15,44746,24916,112,82,123
18,41064,28816,121,69,105
17,35173,17832,114,71,106
