counter,start,storeDLT,storeKfrags,finish
0,4819,4350,114,66,106
9,4472,12688,114,70,106
1,5213,19931,168,68,111
4,5594,25013,117,76,103
2,5407,28353,109,62,105
13,10014,28817,112,73,116
11,16282,29942,149,62,103
19,31700,19772,123,69,114
16,29595,25269,132,68,103
7,29889,25137,113,67,109
12,31793,25220,109,70,123
8,26875,32407,119,60,106
5,23920,36936,159,65,105
10,23924,41835,116,60,104
3,25165,35365,109,69,102
6,26249,35940,121,81,116
14,23703,39715,109,61,109
15,44746,23327,114,65,119
18,41064,27685,123,66,106
17,35173,15421,112,64,106
