counter,start,storeDLT,storeKfrags,finish
0,4819,4153,111,59,140
9,4472,14531,135,65,102
1,5213,20608,111,69,103
4,5594,24906,112,65,104
2,5407,30164,112,73,104
13,10014,31008,109,60,112
11,16282,30731,176,73,103
19,31700,20776,111,64,104
16,29595,26165,114,70,177
7,29889,26376,179,189,109
12,31793,27690,119,69,110
8,26875,33410,125,66,104
5,23920,34603,483,810,106
10,23924,42555,117,65,115
3,25165,37671,128,74,116
6,26249,35251,111,73,105
14,23703,40395,134,68,103
15,44746,24100,110,62,133
18,41064,28349,127,64,104
17,35173,18149,111,65,103
