counter,start,storeDLT,storeKfrags,finish
0,2856,4116,112,66,104
8,2993,13760,115,97,103
1,2671,23887,115,70,103
2,2964,34533,112,67,107
3,22593,28714,110,64,130
4,40401,20292,134,65,104
13,40429,29956,112,61,103
14,35881,39895,111,59,105
11,35481,48514,110,62,106
7,29979,65511,112,65,105
12,29622,66813,112,65,110
10,29776,76127,110,62,106
19,29689,86186,112,62,106
9,25610,97868,111,67,107
5,35589,94588,109,63,107
18,31006,108217,111,74,118
16,22207,113673,126,67,104
6,31189,123258,115,67,104
17,19574,131195,111,68,113
15,117964,3729,116,66,102
