counter,start,storeDLT,storeKfrags,finish
0,2856,9107,122,67,110
8,2993,17342,114,59,105
1,2671,28890,111,68,106
2,2964,37605,111,67,103
3,22593,32410,121,66,102
4,40401,24514,109,64,111
13,40429,37342,110,66,103
14,35881,43773,110,74,104
11,35481,53064,112,66,102
7,29979,57641,114,69,102
12,29622,71606,126,61,103
10,29776,81148,111,59,103
19,29689,87292,126,69,103
9,25610,101429,115,73,105
5,35589,99803,110,63,105
18,31006,110348,110,73,108
16,22207,118366,111,67,102
6,31189,128084,110,81,122
17,19574,137056,120,61,105
15,117964,8610,112,69,114
