counter,start,storeDLT,storeKfrags,finish
0,2856,6457,109,70,103
8,2993,15106,111,61,104
1,2671,25600,116,72,113
2,2964,35854,113,67,122
3,22593,29857,112,69,106
4,40401,22000,113,59,107
13,40429,33107,109,68,109
14,35881,40450,116,70,105
11,35481,50616,111,67,106
7,29979,61060,110,59,104
12,29622,69017,112,65,113
10,29776,78591,110,65,103
19,29689,90527,119,73,105
9,25610,99644,117,58,104
5,35589,96488,115,65,104
18,31006,107552,111,65,106
16,22207,115906,109,65,108
6,31189,124278,110,60,101
17,19574,134128,109,58,102
15,117964,4943,112,65,108
