counter,start,storeDLT,storeKfrags,finish
0,2856,6002,113,67,110
8,2993,16665,112,64,117
1,2671,27376,110,66,108
2,2964,33983,180,106,111
3,22593,30949,129,68,108
4,40401,21567,109,71,107
13,40429,28707,118,61,106
14,35881,38794,109,68,104
11,35481,49062,122,61,105
7,29979,62941,127,65,107
12,29622,68804,109,59,104
10,29776,78123,111,65,110
19,29689,89867,116,61,108
9,25610,101309,111,62,103
5,35589,95916,111,65,108
18,31006,108440,128,64,103
16,22207,115467,112,67,113
6,31189,128651,119,65,102
17,19574,133210,112,71,115
15,117964,5493,112,67,103
