counter,start,storeDLT,storeKfrags,finish
0,2856,4765,110,66,110
8,2993,13535,111,68,108
1,2671,24605,111,71,111
2,2964,32854,110,77,107
3,22593,26954,112,61,103
4,40401,23194,110,66,119
13,40429,28153,109,65,110
14,35881,38904,111,65,108
11,35481,50054,109,68,106
7,29979,64634,111,66,109
12,29622,67589,131,65,102
10,29776,75691,110,67,108
19,29689,87510,110,74,105
9,25610,95486,112,72,110
5,35589,94810,110,66,108
18,31006,103748,120,63,105
16,22207,114232,110,67,105
6,31189,122935,109,61,102
17,19574,132647,113,69,107
15,117964,4273,113,66,110
