counter,start,storeDLT,storeKfrags,finish
0,2856,10785,112,64,106
8,2993,20229,111,68,110
1,2671,30750,111,60,104
2,2964,39339,109,75,109
3,22593,34187,113,69,104
4,40401,26581,113,59,105
13,40429,36337,110,63,103
14,35881,44230,114,61,102
11,35481,53514,110,67,104
7,29979,58065,111,61,106
12,29622,73501,110,67,125
10,29776,82381,117,64,103
19,29689,92760,110,69,112
9,25610,101877,112,65,102
5,35589,97466,113,63,104
18,31006,106100,117,70,102
16,22207,120595,115,82,110
6,31189,129764,113,64,106
17,19574,140290,109,62,105
15,117964,10267,111,65,120
