counter,start,storeDLT,storeKfrags,finish
0,2828,7741,119,66,104
7,3193,12256,109,66,114
1,3372,20679,114,68,104
3,2941,29806,110,62,103
8,20423,26255,114,61,106
4,29409,27163,111,62,103
5,29716,33236,122,69,101
2,37805,33224,111,59,105
6,37728,41526,123,64,101
19,36951,50568,116,64,114
9,34998,60096,109,67,102
10,35280,67913,112,59,101
12,24325,74750,122,69,102
17,27188,84643,120,69,103
13,24479,92029,112,61,103
14,24124,91218,131,69,107
18,30829,92314,112,62,104
11,34816,90291,119,59,106
16,62647,1912,113,60,104
15,42836,10761,111,68,102
