counter,start,storeDLT,storeKfrags,finish
0,2828,6069,120,67,110
7,3193,11808,115,67,106
1,3372,21024,113,62,104
3,2941,30496,110,72,102
8,20423,25359,112,61,103
4,29409,26825,111,65,103
5,29716,32675,112,61,103
2,37805,32727,124,68,102
6,37728,41962,111,63,108
19,36951,50125,113,66,106
9,34998,59084,123,62,109
10,35280,67139,110,72,107
12,24325,76193,112,67,111
17,27188,84197,123,64,111
13,24479,92477,113,69,104
14,24124,91675,110,67,109
18,30829,93541,109,64,108
11,34816,90654,116,60,104
16,62647,2912,112,59,105
15,42836,11216,113,65,113
