counter,start,storeDLT,storeKfrags,finish
0,2828,7634,112,69,105
7,3193,12142,113,68,105
1,3372,20791,111,65,111
3,2941,29932,120,67,103
8,20423,26361,111,63,107
4,29409,27807,110,66,125
5,29716,33345,109,65,111
2,37805,33100,110,69,102
6,37728,41628,111,60,103
19,36951,50458,114,64,107
9,34998,59758,115,65,104
10,35280,67801,178,66,102
12,24325,75867,110,63,103
17,27188,84535,111,67,112
13,24479,91141,111,81,108
14,24124,91351,113,71,118
18,30829,93202,113,64,101
11,34816,90066,112,70,112
16,62647,2689,115,94,102
15,42836,11995,117,69,107
