counter,start,storeDLT,storeKfrags,finish
0,2828,5724,113,66,115
7,3193,20246,112,71,102
1,3372,26658,113,63,107
3,2941,38368,110,75,103
8,20423,33023,110,66,102
4,29409,33384,111,62,103
5,29716,40665,110,63,108
2,37805,39248,116,70,103
6,37728,50122,111,62,106
19,36951,53347,114,61,103
9,34998,66346,128,62,101
10,35280,74872,136,77,102
12,24325,84217,110,60,103
17,27188,92791,112,63,114
13,24479,100661,180,60,103
14,24124,99857,110,70,109
18,30829,101641,117,67,116
11,34816,98683,112,62,104
16,62647,11172,116,61,110
15,42836,19561,113,59,104
