counter,start,storeDLT,storeKfrags,finish
0,2828,8299,113,69,114
7,3193,15674,111,63,110
1,3372,29323,111,69,108
3,2941,34241,110,66,101
8,20423,29467,112,63,105
4,29409,24895,115,78,103
5,29716,37677,111,62,103
2,37805,35341,120,69,102
6,37728,46415,112,80,104
19,36951,56986,109,71,105
9,34998,63525,110,69,113
10,35280,72100,111,66,104
12,24325,80986,122,58,104
17,27188,89101,119,64,101
13,24479,96865,111,69,110
14,24124,96248,111,68,106
18,30829,98693,114,71,111
11,34816,95298,121,66,103
16,62647,7171,116,64,105
15,42836,16006,113,70,113
