counter,start,storeDLT,storeKfrags,finish
0,2442,3318,109,75,102
1,2399,5602,110,66,129
11,8741,8677,112,75,109
12,11034,8272,110,69,104
3,12765,7471,112,63,104
7,9905,9416,118,66,107
14,6429,13063,114,69,156
2,11590,17698,109,61,110
10,11335,20266,111,61,103
6,20678,3620,108,73,105
8,18101,6479,109,65,114
15,17934,7977,110,69,107
4,17526,10046,111,68,103
16,10594,3571,111,67,108
18,2389,5145,111,66,107
5,3414,3616,109,63,104
13,2450,2444,114,62,106
9,1425,4715,110,70,108
19,2437,3524,124,62,108
17,3110,3507,113,59,109
