counter,start,storeDLT,storeKfrags,finish
0,2442,1551,112,62,104
1,2399,4533,109,62,115
11,8741,6891,109,71,102
12,11034,7631,114,59,102
3,12765,6354,109,61,102
7,9905,8482,109,64,103
14,6429,13829,115,60,114
2,11590,16529,172,68,101
10,11335,18939,180,60,103
6,20678,2454,206,66,102
8,18101,4988,118,72,107
15,17934,5972,112,71,102
4,17526,9071,173,66,106
16,10594,2545,118,65,104
18,2389,4132,115,63,107
5,3414,2829,113,65,104
13,2450,2513,121,64,103
9,1425,3714,111,68,106
19,2437,2516,115,63,109
17,3110,2496,114,87,104
