counter,start,storeDLT,storeKfrags,finish
0,2442,2684,110,72,107
1,2399,4652,109,70,113
11,8741,8760,125,70,101
12,11034,6841,112,74,103
3,12765,6468,110,60,112
7,9905,8600,110,68,103
14,6429,10922,110,71,104
2,11590,16649,110,67,102
10,11335,19352,111,62,103
6,20678,2611,121,71,111
8,18101,4874,113,71,112
15,17934,7191,111,162,102
4,17526,9207,119,68,103
16,10594,2653,112,72,102
18,2389,4352,116,69,123
5,3414,2719,119,60,108
13,2450,2624,110,69,105
9,1425,3826,113,62,122
19,2437,2629,113,66,112
17,3110,2616,136,65,105
