counter,start,storeDLT,storeKfrags,finish
0,2442,3434,176,82,102
1,2399,6275,110,63,104
11,8741,8198,110,60,105
12,11034,7387,108,90,112
3,12765,6126,111,70,105
7,9905,10207,108,67,126
14,6429,15323,111,69,104
2,11590,18551,112,65,107
10,11335,20628,111,68,107
6,20678,4463,117,70,103
8,18101,6228,135,62,115
15,17934,8893,124,68,109
4,17526,10929,112,62,107
16,10594,4350,111,63,111
18,2389,5815,120,61,108
5,3414,3280,114,65,103
13,2450,3105,121,61,105
9,1425,5498,109,59,104
19,2437,4300,113,64,107
17,3110,4173,119,61,103
