counter,start,storeDLT,storeKfrags,finish
0,2442,4026,110,64,108
1,2399,4923,119,62,105
11,8741,7981,109,69,107
12,11034,8166,110,63,116
3,12765,6683,125,66,109
7,9905,8137,112,61,104
14,6429,10466,112,59,130
2,11590,16897,113,65,110
10,11335,18825,115,68,102
6,20678,2884,117,69,112
8,18101,4518,114,68,108
15,17934,7704,111,63,103
4,17526,9323,126,60,103
16,10594,2916,111,65,103
18,2389,4473,115,80,114
5,3414,2408,110,61,103
13,2450,2857,181,61,103
9,1425,3042,124,65,103
19,2437,2976,167,67,103
17,3110,3832,112,68,102
