counter,start,storeDLT,storeKfrags,finish
1,1795,3364,236,2541,1531
0,2871,15970,118,81,127
2,2870,20396,294,74,121
5,20509,15882,114,70,106
6,30417,15807,977,951,123
3,29942,24105,117,65,110
8,29162,33971,121,70,113
15,25925,46621,146,71,111
16,25147,51897,116,67,115
10,24470,61716,116,74,116
19,22608,69970,116,68,107
9,18061,83894,137,69,117
4,24916,82855,116,68,113
11,51768,55533,117,69,117
13,84100,24056,130,68,108
7,83277,31710,117,71,146
14,82833,39989,114,74,113
12,82078,40052,118,69,111
18,63942,49133,122,76,110
17,33414,2766,130,71,107
