counter,start,storeDLT,storeKfrags,finish
1,1795,5676,370,1647,198
0,2871,13718,1358,309,215
2,2870,22650,951,1000,1224
5,20509,19379,154,69,116
6,30417,18782,125,83,107
3,29942,27719,126,70,106
8,29162,36676,235,134,108
15,25925,43179,116,64,112
16,25147,52210,115,67,109
10,24470,63721,122,77,109
19,22608,73599,118,66,151
9,18061,81493,115,65,107
4,24916,85295,125,74,106
11,51768,58125,116,64,107
13,84100,22100,117,69,114
7,83277,34544,121,76,110
14,82833,43264,118,79,113
12,82078,42539,115,71,107
18,63942,51757,119,75,107
17,33414,4262,116,67,115
