counter,start,storeDLT,storeKfrags,finish
1,1795,9402,284,658,290
0,2871,15133,427,215,109
2,2870,24483,637,901,112
5,20509,19149,132,66,107
6,30417,19506,123,62,109
3,29942,33000,134,70,107
8,29162,37384,113,80,113
15,25925,46027,137,69,109
16,25147,54439,120,71,110
10,24470,65315,119,73,118
19,22608,74562,123,71,108
9,18061,84431,115,68,109
4,24916,86116,119,70,110
11,51768,56704,120,68,108
13,84100,28352,118,69,112
7,83277,34510,117,71,107
14,82833,44570,124,99,128
12,82078,43207,120,71,126
18,63942,52635,119,70,107
17,33414,7308,114,80,106
