counter,start,storeDLT,storeKfrags,finish
1,1795,5557,487,1694,2241
0,2871,12470,2509,356,164
2,2870,22306,119,70,119
5,20509,18792,120,68,176
6,30417,18079,131,67,115
3,29942,27227,121,69,112
8,29162,36097,125,69,126
15,25925,46139,123,72,122
16,25147,58177,124,77,108
10,24470,63609,122,73,110
19,22608,73009,123,63,113
9,18061,82836,126,74,106
4,24916,84335,119,78,114
11,51768,57415,118,65,109
13,84100,23825,121,109,113
7,83277,33595,117,67,108
14,82833,43032,115,79,107
12,82078,41946,122,70,117
18,63942,51170,117,73,112
17,33414,4898,118,66,112
