counter,start,storeDLT,storeKfrags,finish
1,1795,11235,115,64,151
0,2871,17657,125,91,119
2,2870,28672,119,91,110
5,20509,23822,129,178,110
6,30417,22613,121,77,107
3,29942,33753,118,79,154
8,29162,42915,114,68,114
15,25925,50715,117,89,125
16,25147,55393,121,65,117
10,24470,69195,124,80,110
19,22608,79128,114,63,108
9,18061,89158,137,63,110
4,24916,90199,128,90,108
11,51768,61932,124,76,110
13,84100,29343,116,68,106
7,83277,39592,116,71,113
14,82833,48610,116,61,142
12,82078,47682,118,66,111
18,63942,57097,115,64,116
17,33414,10315,119,70,115
