counter,start,storeDLT,storeKfrags,finish
1,1795,11475,121,71,3863
0,2871,18613,118,69,125
2,2870,28781,132,79,118
5,20509,23058,143,77,113
6,30417,23844,119,63,115
3,29942,33270,114,68,106
8,29162,41012,118,71,113
15,25925,49960,118,68,118
16,25147,58289,117,67,121
10,24470,69811,141,74,110
19,22608,79369,186,67,112
9,18061,89435,120,62,108
4,24916,89454,119,80,108
11,51768,61705,122,67,113
13,84100,29574,116,82,110
7,83277,39818,120,78,111
14,82833,48861,121,63,106
12,82078,47913,115,76,118
18,63942,57213,134,65,108
17,33414,10548,118,67,114
