counter,start,storeDLT,storeKfrags,finish
1,1795,9880,459,254,124
0,2871,12749,2232,390,177
2,2870,24017,1066,938,121
5,20509,19746,123,73,120
6,30417,19383,127,81,107
3,29942,31443,117,73,109
8,29162,36390,116,66,108
15,25925,45800,168,76,107
16,25147,53275,121,74,125
10,24470,65075,127,70,137
19,22608,74322,119,70,107
9,18061,82705,120,112,108
4,24916,86001,124,67,112
11,51768,57653,123,77,108
13,84100,24517,117,68,118
7,83277,35247,117,84,114
14,82833,44333,116,68,110
12,82078,45070,195,77,122
18,63942,52406,120,72,108
17,33414,6075,123,76,114
