counter,start,storeDLT,storeKfrags,finish
1,1795,3501,2409,1611,1525
0,2871,16699,123,163,108
2,2870,20258,132,308,120
5,20509,15979,119,66,107
6,30417,15941,852,943,123
3,29942,30290,121,76,263
8,29162,35030,118,70,145
15,25925,46372,120,76,125
16,25147,52776,115,67,106
10,24470,61834,119,69,107
19,22608,71097,115,72,107
9,18061,84032,121,78,109
4,24916,82330,114,74,112
11,51768,54830,116,63,106
13,84100,24171,120,71,115
7,83277,31820,124,105,111
14,82833,41226,126,65,110
12,82078,40165,133,83,108
18,63942,49248,141,65,109
17,33414,2888,119,68,123
