counter,start,storeDLT,storeKfrags,finish
1,1795,4735,1229,1730,2282
0,2871,15457,278,144,118
2,2870,20529,163,73,121
5,20509,15113,150,65,128
6,30417,16067,727,942,122
3,29942,28168,135,69,108
8,29162,35150,121,104,113
15,25925,46489,131,89,115
16,25147,61145,177,69,112
10,24470,61955,130,71,112
19,22608,71221,124,69,113
9,18061,83102,121,65,109
4,24916,82568,131,73,112
11,51768,54222,117,64,106
13,84100,24292,116,74,107
7,83277,32302,116,63,109
14,82833,41115,117,69,115
12,82078,40290,120,70,107
18,63942,49362,115,73,118
17,33414,3003,182,66,109
