counter,start,storeDLT,storeKfrags,finish
1,1795,8051,1573,692,141
0,2871,19187,117,69,114
2,2870,25575,300,492,327
5,20509,20824,130,93,109
6,30417,20012,117,69,127
3,29942,32525,119,111,109
8,29162,39357,118,86,114
15,25925,48071,117,80,120
16,25147,59649,118,76,116
10,24470,67185,180,80,110
19,22608,75685,123,72,107
9,18061,85813,120,87,110
4,24916,87193,116,68,118
11,51768,58004,117,70,114
13,84100,27225,117,63,107
7,83277,36606,117,71,112
14,82833,45694,117,95,126
12,82078,44318,120,71,105
18,63942,53816,120,73,114
17,33414,7372,127,69,117
