counter,start,storeDLT,storeKfrags,finish
1,1795,8174,1451,679,142
0,2871,20296,128,80,110
2,2870,27730,157,74,150
5,20509,22987,215,77,114
6,30417,22891,133,76,108
3,29942,28558,121,76,113
8,29162,42085,127,62,117
15,25925,49747,125,75,110
16,25147,56750,123,81,116
10,24470,68715,121,73,116
19,22608,78085,116,72,114
9,18061,88225,114,65,110
4,24916,89503,117,81,109
11,51768,61220,115,62,105
13,84100,28467,119,67,106
7,83277,38742,124,68,115
14,82833,47889,123,68,107
12,82078,46971,118,64,108
18,63942,55984,116,71,107
17,33414,9491,114,67,113
