counter,start,storeDLT,storeKfrags,finish
0,1785,6156,116,68,121
1,11827,6380,129,65,109
4,10634,17568,127,66,113
3,10289,26290,115,70,113
8,10999,34528,120,68,122
17,9122,42765,115,67,107
2,10124,52788,187,79,107
7,9206,61938,125,91,112
15,9054,70741,118,77,112
10,4933,79717,116,67,139
11,59867,34751,123,82,114
5,86659,13898,117,74,119
19,85836,24702,123,77,111
6,78063,33684,122,68,110
18,48800,42678,116,86,108
14,42935,51521,122,70,111
9,38897,62755,125,72,124
13,21071,59434,117,80,119
16,30490,4544,113,63,106
12,29383,13606,115,65,110
