counter,start,storeDLT,storeKfrags,finish
0,1785,7249,123,67,110
1,11827,10023,118,68,117
4,10634,22425,118,71,115
3,10289,28066,117,72,114
8,10999,37001,118,70,113
17,9122,45826,120,76,113
2,10124,54623,120,67,114
7,9206,65572,115,73,116
15,9054,72734,116,66,110
10,4933,81482,117,74,118
11,59867,36809,115,88,121
5,86659,16647,125,71,117
19,85836,26726,118,71,117
6,78063,35599,144,116,114
18,48800,44827,118,85,111
14,42935,53295,125,69,117
9,38897,62032,118,72,114
13,21071,62155,117,73,112
16,30490,6679,117,64,107
12,29383,15643,115,67,110
