counter,start,storeDLT,storeKfrags,finish
0,1785,4690,115,73,108
1,11827,7966,120,76,132
4,10634,16730,158,93,111
3,10289,25592,115,76,127
8,10999,35349,139,69,109
17,9122,44157,124,67,112
2,10124,53149,151,68,109
7,9206,62057,114,73,108
15,9054,71081,119,72,122
10,4933,80191,116,73,116
11,59867,35165,117,74,126
5,86659,16187,117,70,109
19,85836,25052,128,86,111
6,78063,33803,186,70,108
18,48800,43148,115,76,108
14,42935,51876,132,67,107
9,38897,61327,115,70,122
13,21071,60029,114,66,111
16,30490,5146,121,66,108
12,29383,13950,115,61,109
