counter,start,storeDLT,storeKfrags,finish
0,1785,6530,120,68,123
1,11827,8536,115,63,109
4,10634,22189,121,74,114
3,10289,26828,118,79,111
8,10999,37117,117,66,130
17,9122,45948,120,70,112
2,10124,54737,117,73,135
7,9206,65113,117,72,107
15,9054,72858,128,62,111
10,4933,81827,122,94,108
11,59867,36928,131,73,114
5,86659,16999,177,67,108
19,85836,26840,127,69,124
6,78063,35713,130,71,114
18,48800,44473,119,69,111
14,42935,52687,120,62,111
9,38897,62151,123,73,114
13,21071,62039,115,77,113
16,30490,6927,126,80,108
12,29383,15761,131,65,107
