counter,start,storeDLT,storeKfrags,finish
0,1785,5291,117,71,122
1,11827,9905,117,69,120
4,10634,21835,121,64,110
3,10289,28297,176,61,117
8,10999,36483,115,66,116
17,9122,46058,114,75,125
2,10124,55447,122,69,109
7,9206,67466,116,85,113
15,9054,73211,129,69,140
10,4933,82211,122,74,116
11,59867,37282,115,72,116
5,86659,17339,115,68,121
19,85836,27183,155,68,108
6,78063,36172,137,71,117
18,48800,45424,127,69,113
14,42935,55031,116,70,129
9,38897,62990,116,75,116
13,21071,61680,121,72,113
16,30490,7268,117,71,117
12,29383,16119,148,66,108
