counter,start,storeDLT,storeKfrags,finish
0,1785,7599,118,74,125
1,11827,8332,120,66,109
4,10634,15917,129,62,110
3,10289,26764,121,72,123
8,10999,35825,115,67,114
17,9122,45118,115,88,112
2,10124,53649,117,67,117
7,9206,62983,115,79,108
15,9054,70565,115,72,112
10,4933,80537,117,69,126
11,59867,35628,115,84,123
5,86659,15224,116,68,117
19,85836,25522,126,74,126
6,78063,34513,123,70,143
18,48800,43516,118,71,123
14,42935,52242,118,70,119
9,38897,60496,118,78,113
13,21071,60612,198,67,110
16,30490,5604,118,64,109
12,29383,14068,127,65,108
