counter,start,storeDLT,storeKfrags,finish
0,1785,5407,128,72,108
1,11827,7386,126,68,116
4,10634,17858,121,79,110
3,10289,26057,117,85,113
8,10999,35230,118,91,115
17,9122,44025,132,70,116
2,10124,53019,115,111,120
7,9206,62290,115,71,116
15,9054,70968,115,69,118
10,4933,79074,116,67,109
11,59867,35006,129,76,109
5,86659,16419,116,71,135
19,85836,24939,123,67,116
6,78063,34393,116,79,117
18,48800,42400,120,68,107
14,42935,51759,124,73,117
9,38897,61801,127,71,109
13,21071,60263,123,70,109
16,30490,5029,116,70,120
12,29383,14322,113,68,116
