counter,start,storeDLT,storeKfrags,finish
0,1785,11252,116,70,116
1,11827,10407,120,64,112
4,10634,22775,117,85,121
3,10289,29232,148,67,108
8,10999,37615,129,76,109
17,9122,46533,124,85,116
2,10124,55674,119,71,118
7,9206,66277,120,71,107
15,9054,72577,122,67,113
10,4933,82446,115,69,122
11,59867,37636,130,72,110
5,86659,17684,133,99,111
19,85836,26450,115,63,108
6,78063,36059,124,68,108
18,48800,45537,118,71,116
14,42935,54379,116,68,111
9,38897,63342,115,69,118
13,21071,63460,115,68,128
16,30490,7614,124,70,109
12,29383,16573,115,72,108
