counter,start,storeDLT,storeKfrags,finish
0,1785,11369,117,74,110
1,11827,9496,119,69,115
4,10634,23502,128,72,110
3,10289,29004,114,70,129
8,10999,37954,117,77,115
17,9122,46887,115,65,109
2,10124,55794,120,72,118
7,9206,66038,118,73,128
15,9054,73709,116,69,119
10,4933,82680,124,65,117
11,59867,37756,117,77,112
5,86659,17576,124,66,131
19,85836,27577,114,64,108
6,78063,36512,115,87,151
18,48800,45763,130,68,107
14,42935,54625,122,72,111
9,38897,63460,119,71,112
13,21071,62509,124,73,146
16,30490,6754,119,76,110
12,29383,16689,132,62,114
