counter,start,storeDLT,storeKfrags,finish
0,1785,8362,127,65,114
1,11827,14025,125,68,119
4,10634,19213,182,65,117
3,10289,32322,119,62,109
8,10999,41400,115,65,107
17,9122,50190,125,66,110
2,10124,59101,118,81,111
7,9206,68278,120,76,119
15,9054,77191,126,71,124
10,4933,87151,121,78,111
11,59867,41105,117,72,115
5,86659,21961,138,74,107
19,85836,31110,116,78,109
6,78063,40086,119,78,109
18,48800,49094,116,78,109
14,42935,58049,119,69,112
9,38897,66903,126,63,115
13,21071,66076,119,69,111
16,30490,11170,116,67,118
12,29383,20115,120,65,115
