counter,start,storeDLT,storeKfrags,finish
0,1785,10848,131,69,109
1,11827,14385,153,64,110
4,10634,17978,118,62,115
3,10289,32784,122,65,108
8,10999,41876,120,69,110
17,9122,50663,132,70,111
2,10124,59680,123,68,110
7,9206,68629,115,70,121
15,9054,77652,124,69,116
10,4933,86611,118,71,110
11,59867,41695,114,64,120
5,86659,22669,128,89,110
19,85836,31602,118,70,119
6,78063,40552,139,74,117
18,48800,49570,117,75,110
14,42935,58398,121,63,112
9,38897,67385,125,69,112
13,21071,66307,118,74,108
16,30490,11633,127,72,108
12,29383,20586,118,65,108
