counter,start,storeDLT,storeKfrags,finish
0,1785,2600,121,92,107
1,11827,4509,121,76,108
4,10634,17214,118,78,111
3,10289,23711,120,74,107
8,10999,32728,120,70,112
17,9122,41282,119,67,109
2,10124,50764,115,67,129
7,9206,59520,116,65,108
15,9054,68450,141,65,118
10,4933,77525,120,69,107
11,59867,33305,115,70,111
5,86659,14353,122,66,108
19,85836,23275,129,65,107
6,78063,31456,125,75,107
18,48800,40422,123,72,114
14,42935,49250,118,70,127
9,38897,58861,117,70,118
13,21071,56909,116,69,113
16,30490,2535,117,70,109
12,29383,12642,119,69,113
