counter,start,storeDLT,storeKfrags,finish
0,1785,4573,126,63,115
1,11827,10266,127,79,117
4,10634,23151,117,72,110
3,10289,29123,122,83,114
8,10999,37843,124,67,111
17,9122,46655,132,73,108
2,10124,55562,116,68,115
7,9206,66736,119,69,119
15,9054,73449,154,68,110
10,4933,82562,117,81,119
11,59867,37517,118,68,108
5,86659,17824,145,66,107
19,85836,27696,119,66,112
6,78063,36400,119,67,121
18,48800,45062,138,73,111
14,42935,55145,116,82,107
9,38897,62226,117,71,108
13,21071,62389,118,67,114
16,30490,7495,117,101,111
12,29383,15233,117,77,110
