counter,start,storeDLT,storeKfrags,finish
0,1785,6842,117,72,118
1,11827,11896,116,71,126
4,10634,20767,117,96,114
3,10289,30299,122,70,117
8,10999,38487,116,72,108
17,9122,48181,118,79,111
2,10124,57329,117,69,114
7,9206,64159,129,71,123
15,9054,75116,131,70,114
10,4933,83096,115,68,116
11,59867,38843,116,69,113
5,86659,18552,118,70,115
19,85836,29112,119,71,116
6,78063,37600,134,67,108
18,48800,47063,132,68,114
14,42935,55920,123,76,109
9,38897,64899,131,72,110
13,21071,64279,122,70,115
16,30490,9158,123,69,114
12,29383,18119,128,67,109
