counter,start,storeDLT,storeKfrags,finish
0,4135,4983,112,64,110
1,4467,12775,109,62,118
8,4929,19009,111,77,113
12,19886,9195,115,71,117
7,20442,15090,119,66,103
2,18439,22698,122,74,109
15,15302,25498,108,59,109
3,10184,34626,116,61,106
11,8198,41872,111,64,112
14,14643,45853,123,62,104
6,6434,51568,115,99,104
10,6656,58956,111,76,111
18,61363,7853,111,68,112
5,59991,14248,208,68,116
4,43440,17493,112,83,103
13,57511,21621,110,61,111
9,44892,31517,112,63,109
19,2694,4963,113,70,112
16,2698,6816,112,63,108
17,2666,13500,109,73,115
